Gene Symbol	K_Virus_0	K_Virus_3	K_Virus_6	K_Virus_9	K_Virus_12	K_Virus_18	K_Virus_24	K_Virus_30	K_Virus_36	K_Virus_48	K_Virus_60	K_Virus_72	K_Virus_D5	K_Virus_D7
Rsad1	0.155856713024	-0.131075293242	-0.0836726715534	0.095628534681	0.071355794377	-0.229412461156	-0.0127390723101	-0.0504966963553	-0.148337181449	-0.219443426143	-0.148771055091	-0.157280410834	-0.363393213299	-0.351822150539
Neu3	0.0783157005918	-0.021642344397	-0.442038014619	-0.000658403620931	-0.0382689104161	-0.0172647936598	0.0293191262772	0.240961636678	-0.00230803816033	0.121228488485	-0.0372078938773	0.1181237316	0.0745347302562	-0.177506715395
Znrd1	0.213726366341	0.28567980511	0.1443025134	0.0166407116141	0.0589009151948	-0.00458084621479	0.142049409027	-0.112064956016	-0.120342985047	0.0508102273545	0.139870088072	0.0627076993382	0.0295885246152	-0.0431902506933
Lrriq3	0.139027625624	0.107543294794	0.0474520205361	0.0620836867997	0.115858345434	0.0136799052577	-0.00316413036527	0.0706516187318	-0.0511921830857	-0.04547553639	-0.0418395819239	-0.0652107841017	-0.098779835374	-0.0286193094512
Ptges2	0.12803158457	0.00644359701552	0.127665940254	0.246106431962	0.238480808032	-0.104947043351	0.250585955136	-0.143123161399	-0.340076094751	-0.0749656897949	0.225285651188	0.0783745219298	0.00352576830323	-0.168066687979
Folr2	0.0229218809544	0.600182436671	-0.142771940558	0.68835622585	0.10565539261	-0.0191207883625	-0.199355646655	0.0794897615329	0.173371343983	-0.2485506465	-0.405456314057	0.0855953527224	0.403188103302	0.02769231867
Wdr83	0.0777593363065	-0.11114870163	-0.0512631370225	0.0529558347959	0.351746460708	-0.0452037481586	0.0867037541643	-0.0128320923553	-0.0503709983546	0.123617129605	0.298217286523	0.034918686056	-0.0179316635553	-0.0316420297359
En2	0.322175071868	0.313353897034	0.243204072484	0.263146163213	0.352055514432	0.54680576866	-0.00613073581956	-0.0204744473511	0.334528039023	0.18675365775	-0.196649115699	0.0352929651209	0.190393881354	-0.0189664510834
Ghrhr	0.174933213144	0.0488011694203	-0.0852104089651	-0.119303027234	-0.0380309532476	0.0275470347447	-0.165116753437	0.0367088665003	0.340164993861	0.217654341203	-0.088810437422	0.0309301694331	0.168261289125	0.0522562330116
Gm8672	0.027181616105	0.0376530240204	0.0347470845417	0.108622474977	0.0197853808701	0.0363683173717	0.0201632039232	0.0096855378073	-0.0524758394651	-0.0195242890846	0.0137732823714	-0.0634663720553	0.0231689147545	-0.0522222883825
4930539C22Rik	0.214280515088	-0.0272438609069	-0.00825684135155	0.00815789963559	-0.0461328183003	-0.0178799509474	0.339534529891	0.253045994191	-0.112922966789	-0.103543225614	-0.000346650863357	-0.0280604220926	-0.0866180709761	-0.0602588351898
Olfr947-ps1	0.00493868427395	-0.0673656240331	-0.0400852892021	-0.0539577601454	-0.0197140843131	-0.0640812804158	-0.00736679457252	-0.00995684594862	0.171774323545	0.00758016273481	-0.0367083171696	0.0274581471435	0.0362810341175	-0.0153997908721
C030032O16Rik	0.194143243739	-0.252176617183	-0.0239302341104	0.0353004023268	0.0785807399984	-0.0471091147947	-0.0706062910462	-0.0667765630752	-0.0409701534226	-0.043809657928	0.0906955274099	0.102976004843	-0.107435327589	0.0298863084025
Coro2a	0.0817343103915	0.129786526657	-0.011925915794	0.118122347243	0.0861232262642	-0.0966282776657	0.169247763585	0.102904214519	-0.0693021930954	-0.0236098062412	0.312511773623	-0.133866518205	-0.0300743406324	0.0883231962449
Gpd1l	0.12399422423	0.00806263408836	0.0571007810297	0.0819922961946	-0.0333970155769	-0.0729066973221	-0.0206280543336	-0.160709844384	-0.197263375345	-0.267947369075	-0.0974000931515	-0.115380412557	-0.122855937349	-0.124151470593
C030011G24Rik	0.0240659709336	-0.119461365067	-0.050045768047	-0.0536833169139	-0.0494334314023	-0.0401990071684	0.125945242829	0.00126510371075	-0.016093942105	-0.0165392110048	0.0514748089473	0.0410839946693	-0.00151958001025	0.033059276935
Ip6k3	0.0781300981683	-0.00261843509301	0.00582046248942	0.0808409049316	0.0783067698145	-0.0888644313148	0.239150620512	0.0976107680942	-0.284541810788	-0.104159228022	0.0959259986081	-0.20392267158	-0.348455054882	-0.356626269354
Ip6k2	-0.324071974737	-0.0839287056011	-0.0666457471132	-0.0844732135396	-0.142729836326	0.0128884512268	-0.0553804933112	0.127353715266	0.131989654785	-0.0315092542511	-0.283664049255	0.0745205101937	-0.0598793992795	-0.0793846829741
Gm9766	-0.425676809799	0.155613744173	-0.112590892733	0.212338306389	-0.0953237076802	-0.00394634088384	0.544814962388	0.293857311624	-0.104252766205	0.500941648733	0.625170765453	0.756446878636	0.340599867923	0.617565379482
Gm9767	-0.0273952998675	-0.0659979086003	-0.0613030909679	-0.0986503066961	-0.135093287626	0.144183654358	0.149285619452	0.0809197372704	-0.190732010721	-0.278860763864	-0.15945878254	-0.0341895749635	-0.0787052416668	0.0630342439119
Nme4	0.0605103822885	0.0875905543251	0.023566305154	0.126633954434	0.11038262772	0.0374096371995	0.145156875774	-0.0996094834682	-0.251647673696	-0.220817160784	0.130772997049	-0.00523898677601	-0.178155706887	-0.149058530998
Nme5	0.398484014259	0.687507279463	-0.0916996336503	0.29977937127	0.0604875449518	-0.132449341389	-0.345112113792	-0.0759172899666	-0.0519420932531	-0.686358688403	-0.472424229958	-0.396646815336	-0.366783217146	-0.179699964812
Nme6	0.243841039899	0.0589730591924	0.0805584503735	0.044925781732	0.173371508748	0.0622781477783	0.0803093344451	-0.0285848603522	-0.163629338984	-0.178938808603	-0.0565879207954	-0.174926295111	-0.275439138696	-0.2435406271
Nme7	0.125372855861	0.317607605176	-0.134419478324	0.227469571262	0.346404726144	-0.0993498044241	-0.054984713432	-0.0432161590937	-0.113257772369	0.113535544637	0.367426248989	-0.0876720438045	0.0121381237315	0.159247860511
Nme1	0.247197255444	0.263070163805	0.381169539929	0.296144530898	0.257846601004	0.245781586125	0.00142624146928	0.210430936701	0.155899161772	-0.110371105871	0.0445020907741	0.000677492565226	-0.0803956369796	-0.109316804913
1110014N23Rik	-0.0492022940772	-0.111163299929	-0.0021413043568	0.0142279968464	0.0485960656289	0.0965627780694	-0.135370022449	-0.0357805052942	-0.0857475373855	-0.129451713777	-0.0995053353454	-0.101610694947	-0.0767673680831	-0.156894901873
Nme3	0.241678953864	0.153324229424	0.0295416816371	0.270695923048	0.216246895665	-0.0324490434139	0.310265658761	0.0544211622544	-0.374948013631	-0.394738471839	-0.142254697036	-0.0143956862682	-0.247048833883	-0.223001505075
Hat1	0.0139401355715	-0.33748205398	-0.111100380268	-0.00506968154728	0.168042737368	-0.0247170862244	-0.407164346915	-0.124845466422	0.523359089577	0.817024054874	0.724809046806	0.0189767884997	0.606526626484	0.470177805718
Hsd11b2	0.022525462743	0.245133436598	0.0505839046939	0.171666763587	0.132118625164	-0.00449344568489	0.00191206965431	-0.0845088571665	-0.0369926116269	0.0232650579435	0.0364545793607	0.0267435002914	-0.111421607348	-0.012568925459
Arpc5l	-0.0684740788729	-0.199504831327	-0.026969766872	0.0141046821472	0.192057153578	0.00871032614714	-0.140288935069	-0.0597524113379	0.172231333845	0.219579620429	0.195943161646	-0.0577952330319	0.0553163512129	0.251261489537
Pdcd6	-0.0227292852975	-0.149764151954	-0.153284923112	0.0995947649728	-0.00191268262192	-0.120685458183	0.161504906527	-0.0434503387292	-0.163606061937	0.329996454757	0.525265455407	0.189198142116	0.15652215159	0.111664304957
Olfr822	0.0134898588927	-0.121898868583	-0.0185827325213	-0.00893588233059	0.00487082047002	-0.00523746922959	0.00547615946149	0.0104212801447	0.0260096930899	0.0589126613859	0.023577108774	0.0531158002396	0.0296629905969	0.00998973794322
Tmem154	-0.134305557683	0.109701030173	0.0192180767477	-0.0135064683604	0.325542994586	-0.140324146296	-0.0808335451079	-0.275550798784	-0.024290913752	-0.117114323823	-0.172000094608	-0.315918257781	-0.425518650808	-0.289076442197
Sfpq	-0.242963864317	-0.35354136242	-0.0594888956728	-0.296896540965	-0.504714738854	-0.230227552983	-0.0252223537453	-0.118373990104	-0.125203827974	0.0414407713653	0.00241676472289	0.160623031637	0.289158624694	0.256668924563
5330437I02Rik	-0.0861812015782	0.0539567367087	0.0395662252211	-0.220510530266	-0.00106691394875	0.0340611178076	-0.134876472497	-0.0458941027719	0.36147882381	0.0887328760533	-0.0149152542199	-0.0399868352884	0.155057640131	0.147122653036
Gm3052	0.0696541898364	-0.00193710627298	0.116215224688	-0.0212141384374	0.0729301174322	-0.00665622520334	0.0143497290244	-0.0091414717257	-0.0375761283704	-0.0419295972016	-0.0433416343428	-0.0269907867849	-0.00386278317245	-0.0352436071251
4732419C18Rik	-0.046671022123	0.0245127761843	-0.0270680698815	0.10559517829	0.0836787582173	0.0558314151397	0.133750139415	0.143921448976	-0.00959695099878	-0.196466799057	0.0421738951892	0.0536232891459	-0.0295574375001	-0.029465116892
4732499D12Rik	-0.0448288476476	-0.0785790025965	-0.0871500206692	-0.00456823449078	0.0296195420028	0.0220599433181	0.00886148521072	0.0827307356722	0.0588642758989	-0.00102578615435	-0.00782689907752	-0.0405448930949	-0.000246629745885	-0.0380099906957
Top3b	0.0328583736663	0.237911754372	0.044834324826	0.214997176964	0.0715910273435	0.190440996038	0.282672510814	0.300643672729	-0.307079647137	-0.577637789698	-0.305081901684	-0.403631176623	-0.726594372567	-0.35123387851
Pusl1	0.0209232036271	-0.0813481942479	0.117258656538	0.0727153336095	0.112861889043	0.02488012172	-0.0157776632287	-0.0197518521764	-0.190086428031	-0.211023974698	-0.140497953578	-0.13891994491	-0.156895428539	-0.362764151607
Tacr2	0.0437959608593	0.00109058426308	-0.00598073028662	0.0309340503525	0.017508016615	-0.0362338874158	0.0232207602502	-0.00302081982565	-0.01420003954	-0.0182389848215	-0.0721881453079	-0.0585115086086	-0.108271143449	-0.274129266077
Tacr1	0.0509846618026	0.300480198177	0.0494039074807	-0.0018880649111	0.0169494304339	-0.162859914219	-0.330156248318	-0.0938477015747	0.249375690453	0.0686729208238	-0.105389189683	0.0122820019771	-0.0645530368037	-0.0475795270798
Scaf1	-0.060608048814	0.461371942061	0.467716714112	-0.224554115789	0.22065335556	-0.00728065877637	0.183251204229	-0.331654594691	-0.637825013601	-0.622105723127	-0.374559068342	-0.331635629996	-0.566972488744	-0.734185486221
6720456H20Rik	-0.121855125963	0.050258928149	0.0152432295256	0.0705222630185	0.0915977292285	0.0621586500091	0.10444616942	-0.0358683497283	-0.0320987505785	-0.000548527620839	0.102130329174	0.0660489106452	-0.0109998362475	0.0129627225036
Olfr1157	0.00127991605265	0.00516214010508	0.0241489798044	-0.122907834958	-0.0778990373059	-0.0445312473564	0.0548461951086	0.0101780733867	0.153202653638	0.0763987060787	0.0184164502195	0.0216857990084	0.114952406318	-0.0120024239323
Pgrmc2	0.0905011195535	0.0340649421448	-0.0882972798013	0.0611233560275	-0.0478137834065	-0.128232645179	-0.0428109530253	-0.012161828696	-0.106752585417	-0.232696051622	-0.243477728874	-0.0366241054909	-0.284206846163	-0.343543972961
Pgrmc1	-0.0784835465166	-0.202153555066	-0.11966646569	-0.225426301968	-0.234745536242	-0.247127076687	-0.299339784034	-0.256156847573	-0.0020479850899	0.0820797045365	-0.149696159723	0.0571885252812	0.0538983819973	-0.113883080431
Oxt	-0.0966629886756	-0.161217234936	-0.0351252732202	-0.266270300202	-0.0405018093083	0.16130299516	-0.332517235403	-0.0726833045953	0.348275318095	0.199652738117	-0.157524239089	0.0621278106931	0.271158113924	0.0900069541819
Plekhh3	-0.158902777205	0.0279321867921	-0.148673439209	-0.0375090237632	-0.154611042627	0.131456972324	-0.0936064480536	0.149310572269	-0.0576032924433	-0.262790404493	-0.336649314247	0.0691752292167	-0.19598187816	-0.179911308105
Plekhh2	-0.0308875036131	-0.298992573953	0.072061446636	-0.0269660798931	-0.0176814253426	-0.0832230395175	0.062135235129	-0.0839041958472	-0.294527030053	-0.139227981158	-0.139573779005	-0.151077102155	-0.230734893694	-0.194629059214
Plekhh1	0.00390537645904	-0.0359413406833	-0.156102593111	0.00100934208056	0.0782331199084	0.0550980061308	0.153052390109	0.225043051124	0.0553559720671	0.150605078259	-0.0356468661489	0.0910834538026	-0.00244784709299	-0.134462950035
Olfr1151	0.0242102950967	-0.052819011121	0.0314606376644	0.0891151634401	0.00936651867145	0.0164386475559	0.0395044843757	0.103857754938	-0.0659453242708	0.109691925167	0.167046503223	0.0565712626658	0.0299361018409	-0.0175845220145
Gpha2	-0.277377349615	0.098461422137	-0.29258373552	-0.967099602394	-0.580313732931	-0.115573721133	-0.745692937944	-0.129254139907	0.828421456815	0.594662589013	-0.302232909104	-0.104025392296	0.711065403934	0.0673687616589
Sost	-0.186962951216	0.0247964937195	-0.0339890904672	-0.0815310360159	-0.151984822092	-0.000799120934545	-0.128533072417	8.29612924966e-05	0.148701264572	0.0203511779612	-0.105116757886	-0.0541460747428	0.0378195620485	-0.0925295450417
Cdk5r1	-0.0522563753587	-0.0735371878717	0.0197586226664	0.160457500746	0.0264652005479	0.0456016804646	0.370532942076	0.312895755657	-0.360395580419	-0.194952807496	-0.0363468117079	-0.13803555376	-0.190362076454	-0.149316590802
Cdk5r2	-1.6965292595	-1.13551522965	0.103645088426	-0.621614949959	-1.18138382829	-0.0583283594366	-0.78364217746	-0.243081732228	1.33026996778	0.504978913504	-0.854432333338	0.196590250006	0.670281719429	0.338122479575
Lrrcc1	0.0083911358121	-0.0251571268216	0.00612917700225	0.047443974508	0.0298089486557	-0.0526673413516	0.0309137011555	-0.145337068297	-0.113258843732	0.0416911029476	0.100753460961	0.149850836064	0.0526682170011	0.140877710919
Blvra	0.174954268166	0.000480277665928	0.042140268337	0.0639326199899	0.108407546008	0.0492186604826	-0.0629873921521	-0.0179495587029	0.0590386779912	-0.0388076226677	-0.0284299965206	-0.0564652726991	-0.0713081990784	-0.0632424653485
D630045M09Rik	0.263025563284	0.210870994084	0.112671386745	0.151795873433	0.273902926149	0.140807924098	0.0447370433874	0.0193548799264	-0.0458061451173	-0.0846407028441	0.0165612484822	-0.263030075794	-0.310555394989	-0.346858941751
Slc46a2	0.0230600531091	0.00274655324688	-0.0129813704066	0.177340877106	-0.0659296020294	0.0406885040466	0.100130238422	0.104893492727	-0.19990931322	-0.098530409797	-0.101662451011	0.0153962461624	-0.24034142959	-0.113116600432
Slc46a3	0.187167684944	0.24343021034	-0.230541697422	0.10687293678	0.174913364451	0.100344931264	0.129198247703	0.115022229667	0.0567157542824	0.0156231082974	-0.160109426571	-0.195623727253	-0.276662686894	-0.274666156275
Carns1	-0.192260346043	-0.0787656684919	-0.0440906943501	0.0108834769039	0.171097380342	0.190605143797	0.331450580234	0.252644796745	-0.390386681831	-0.611533068103	-0.392580910508	-0.522581986714	-0.671811785869	-0.166888297957
Slc46a1	0.187746895745	0.159322587678	0.208060625381	0.425879454333	0.434193176838	0.216800011818	0.218787324828	0.184977066883	-0.135571020948	-0.584750979602	-0.2131668974	-0.119284937324	-0.370419019258	-0.446725353956
4930564G21Rik	-0.0233992776835	0.0550104731388	-0.0625365773618	0.0112227142567	0.0452768796707	-0.024168716385	-0.0500319583966	-0.0468843893037	-0.0113339317265	0.0133016038228	0.00973615479444	-0.0496588893501	0.0224212361106	0.0249187475787
Zdhhc3	0.183555900363	0.103213694648	0.0914276557253	-0.0463708209998	0.00636572166226	-0.0561791495208	-0.181274297418	-0.388998114296	0.0272163916582	-0.133893559537	-0.147543317445	0.0982452325161	-0.0300802118958	-0.179264428383
Zdhhc2	0.118416713452	0.120612278352	-0.00326969499716	0.103312413212	0.129016413593	0.0104214666353	0.0350027041542	-0.0644386516702	-0.137024776014	-0.319489492277	-0.0188942601917	-0.0231207923633	-0.133843508767	0.018831274234
Zdhhc5	-0.0310537269349	0.196619247437	0.0604519252658	0.00354821753333	0.0659441319804	-0.0834143180288	0.0568160593633	-0.216296617854	-0.269027047506	-0.0275963548021	0.120608090733	-0.0514871091926	-0.196000123224	-0.148792176603
Zdhhc4	-0.374891522755	-0.11778349575	-0.135994439254	-0.174953477584	0.114707418981	0.0343996285862	-0.0801704113641	0.0351270661024	-0.00384369354181	-0.000841340072933	-0.133422450367	-0.281125572579	-0.120256593136	-0.317829067795
2310003L22Rik	0.310396006196	0.0180554385077	0.096197905213	-0.186314783659	-0.0255974348815	0.0320634237596	-0.266121330812	-0.0898112209209	0.432329718227	0.324825907114	0.248097087625	0.371230480435	0.58372484181	0.378948383976
Zdhhc6	0.0162814895394	-0.167798453782	-0.0136979165725	-0.0384661890944	-0.015819125004	-0.216737338414	0.0441299733261	-0.158733140938	-0.121898657397	-0.020497342697	0.187468657578	0.103807710035	0.00814110204302	0.0331956660496
Zdhhc9	-0.0288972512258	0.0268614101058	-0.0374934155957	-0.0876099788996	-0.037097167815	0.0175383006954	-0.0956414042677	-0.065631119679	0.114130469703	0.167074479428	0.0557788270026	0.192999007435	-0.0413722732427	-0.0089387039027
Zdhhc8	-0.107614258673	0.10718150969	-0.0429452402986	-0.147672672022	0.00118885544743	0.0155721285181	0.0429073529461	0.0556807535388	-0.17879210841	-0.264732050229	-0.287129434093	-0.159529156351	-0.18083621827	-0.32257769974
Hdhd2	0.148024260499	0.126249291181	-0.0073316115018	0.369980186698	0.154655227125	0.150884933615	0.190508688316	0.272215595815	-0.131056493057	-0.013976710795	0.263819045425	0.183754378093	-0.0566350551835	0.0802168714192
Il11ra1	0.162409998879	-0.0098238723971	-0.166183291259	0.0679902137143	-0.0730656494731	0.0185190540683	0.111202854092	0.209854481638	-0.129263436478	-0.23916917277	-0.214852277965	0.169916223274	-0.01669495892	-0.174789833414
Tlx1	-0.599296553325	0.00807636198443	-0.177440630261	-0.397157774474	-0.367546858598	-0.0927855764698	-0.112412454215	0.21673786342	-0.619823019804	-0.332189769037	-0.283371254596	-0.171784012571	-0.342855551865	-0.229240445377
Scn10a	0.131582457599	0.108672817933	-0.154137309212	-0.291348725375	-0.0343349103566	0.0390854424854	-0.241798607757	0.114820411858	0.756711034106	0.269433417662	-0.150150835116	-0.00364048517034	0.418230806906	0.182095564465
Tlx3	0.035700106827	-0.0263174454063	-0.0357921769834	0.0538326659591	-0.00957955127238	0.00798872927455	0.00593341190712	0.100017266548	0.0486229426358	-0.0658731623132	-0.0051465906015	0.0900473837448	-0.011407189685	0.0391321534832
